UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
Gabriela Cardoza,@CardozaGab,2021-10-21T14:34:00.000Z,A career in marketing is a series of yays & uh-ohs separated by coffee breaks.,A career in marketing is a series of yays & uh-ohs separated by coffee breaks.,,19,85,391,[],https://twitter.com/CardozaGab/status/1451195065934753792
Gabriela Cardoza,@CardozaGab,2021-09-23T14:48:00.000Z,"Branding:
        
                 ⌜  the clearer the message ⌝
                 ⌞  the stronger the impact  ⌟","Branding:
        
                 ⌜  the clearer the message ⌝
                 ⌞  the stronger the impact  ⌟",,13,92,365,[],https://twitter.com/CardozaGab/status/1441051728841830409
Daniel Murray,@Dmurr68,2021-10-17T16:31:58.000Z,"Me: Spends 5 hours on email to senior leadership.

Senior leadership: Thx","Me: Spends 5 hours on email to senior leadership.

Senior leadership: Thx",,24,39,497,[],https://twitter.com/Dmurr68/status/1449775204268314626
Gabriela Cardoza,@CardozaGab,2021-10-15T11:42:00.000Z,Two Kinds of People:,"Two Kinds of People:

   7:00
   7:00  7:10  7:15  7:20...",🔔 🔔,23,20,164,[],https://twitter.com/CardozaGab/status/1448977453284724738
Chris Tweten,@ctwtn,2021-09-24T12:47:54.000Z,"Who in my bird app is a startup founder?

If you're running, building or growing a startup, drop your links ","Who in my bird app is a startup founder?

If you're running, building or growing a startup, drop your links  below.",🍁 🔗,239,38,308,[],https://twitter.com/ctwtn/status/1441383891709796357
Gabriela Cardoza,@CardozaGab,2021-10-15T14:49:00.000Z, Person 1:        The glass is ½ empty," Person 1:        The glass is ½ empty
 Person 2:        The glass is ½ full
 Marketer:       The glass is refillable 

* marketing life  *",,28,91,605,[],https://twitter.com/CardozaGab/status/1449024513711042564
Daniel Murray,@Dmurr68,2021-10-04T17:18:26.000Z,"Quick marketing tip:

Go to your sales team. 

And ask them, “What are the top 3-5 reasons why people don’t buy from us?“

Write them down. 

Then go create marketing content to answer these questions.

Don’t let your buyer come up with objections.

List all of them out upfront","Quick marketing tip:

Go to your sales team. 

And ask them, “What are the top 3-5 reasons why people don’t buy from us?“

Write them down. 

Then go create marketing content to answer these questions.

Don’t let your buyer come up with objections.

List all of them out upfront",,19,88,390,[],https://twitter.com/Dmurr68/status/1445075853982015504
Gabriela Cardoza,@CardozaGab,2021-10-13T14:46:00.000Z,"Social Media Recipe:

𝟒 tbsp               content
𝟏 ¾ cups          conversation
𝟏𝟕𝟖g                  connection
𝟓 tbsp               community
𝟒 tsp                 collaboration
𝟔 cups              consistency
𝟐 pinches         clarity
𝟏 dash              creativity","Social Media Recipe:

𝟒 tbsp               content
𝟏 ¾ cups          conversation
𝟏𝟕𝟖g                  connection
𝟓 tbsp               community
𝟒 tsp                 collaboration
𝟔 cups              consistency
𝟐 pinches         clarity
𝟏 dash              creativity",,17,56,170,[],https://twitter.com/CardozaGab/status/1448298982883483658
Gabriela Cardoza,@CardozaGab,2021-10-06T14:43:00.000Z,"Client:       Should we buy followers?
Me:
                　┳╮┏   ╭━╮     
                　┃┃┃   ┃　┃    
　                ┛╰┻   ╰━╯","Client:       Should we buy followers?
Me:
                　┳╮┏   ╭━╮     
                　┃┃┃   ┃　┃    
　                ┛╰┻   ╰━╯",,21,24,202,[],https://twitter.com/CardozaGab/status/1445761512904163335
Gabriela Cardoza,@CardozaGab,2021-10-04T14:41:00.000Z,".
    action
    ║══║
    ║══║
   interest 
    ║══║
    ║══║
     trust                Digital Marketing
    ║══║                      Ladder
    ║══║                          ⇧
connection
    ║══║
    ║══║
  empathy",".
    action
    ║══║
    ║══║
   interest 
    ║══║
    ║══║
     trust                Digital Marketing
    ║══║                      Ladder
    ║══║                          ⇧
connection
    ║══║
    ║══║
  empathy",,8,36,158,[],https://twitter.com/CardozaGab/status/1445036233747480581
Gabriela Cardoza,@CardozaGab,2021-09-23T17:39:00.000Z,"Digital Marketing:  

➀ :     Connecting
➁ :     Informing
➂ :     Engaging
➃ :     Requesting
➄ :     Maintaining","Digital Marketing:  

➀ :     Connecting
➁ :     Informing
➂ :     Engaging
➃ :     Requesting
➄ :     Maintaining",,10,43,195,[],https://twitter.com/CardozaGab/status/1441094762270953474
Chris Tweten,@ctwtn,2021-09-28T12:52:06.000Z,"When people say SEO is dead, what they really mean is they lack nuance to continue doing SEO with outdated tactics.","When people say SEO is dead, what they really mean is they lack nuance to continue doing SEO with outdated tactics.",🍁,9,26,163,[],https://twitter.com/ctwtn/status/1442834501537837061
Gabriela Cardoza,@CardozaGab,2021-11-08T15:19:00.000Z,      Social Media Managers:,      Social Media Managers:,💀 😭,12,58,384,['https://pbs.twimg.com/media/FDqe69kWUAAgdAd?format=jpg&name=small'],https://twitter.com/CardozaGab/status/1457729371993690115
Gabriela Cardoza,@CardozaGab,2021-10-27T17:10:28.000Z,After a long day of marketing meetings...,After a long day of marketing meetings...,,19,158,729,['https://pbs.twimg.com/media/FCuK6MFWQAYtC9M?format=jpg&name=small'],https://twitter.com/CardozaGab/status/1453408768855842824
Gabriela Cardoza,@CardozaGab,2021-11-03T14:42:00.000Z,That one person that always engages with your content... ,That one person that always engages with your content... ,,24,66,476,['https://pbs.twimg.com/media/FDHVsuOWYAgHsIZ?format=jpg&name=360x360'],https://twitter.com/CardozaGab/status/1455908121335844880
Gabriela Cardoza,@CardozaGab,2021-11-10T19:16:00.000Z,"Marketing is a process, not a project.","Marketing is a process, not a project.",,41,179,758,[],https://twitter.com/CardozaGab/status/1458513790656401411
Gabriela Cardoza,@CardozaGab,2021-11-16T15:31:00.000Z,"Social Media Managers:

9am - 5pm:   Work
5pm - 9am:   Work","Social Media Managers:

9am - 5pm:   Work
5pm - 9am:   Work",,8,36,144,['https://pbs.twimg.com/media/FEOmWJ2WYAcklzA?format=jpg&name=small'],https://twitter.com/CardozaGab/status/1460631495001862146
Gabriela Cardoza,@CardozaGab,2021-11-04T18:04:00.000Z,When social media managers work from home ,When social media managers work from home ,,8,26,163,['https://pbs.twimg.com/media/FDHghzZXMAYFL1v?format=jpg&name=small'],https://twitter.com/CardozaGab/status/1456321344342159362
Gabriela Cardoza,@CardozaGab,2021-11-15T19:24:00.000Z,"Content isn't working?

𝗗𝗼𝗻'𝘁 increase volume.   𝗗𝗼 increase value.","Content isn't working?

𝗗𝗼𝗻'𝘁 increase volume.   𝗗𝗼 increase value.",,18,59,248,[],https://twitter.com/CardozaGab/status/1460327743292379137
Gabriela Cardoza,@CardozaGab,2021-11-17T14:07:00.000Z,"𝘂𝗻𝗽𝗼𝗽𝘂𝗹𝗮𝗿 𝗼𝗽𝗶𝗻𝗶𝗼𝗻:  

twitter over-glamorizes marketing, entrepreneurship and startup culture.","𝘂𝗻𝗽𝗼𝗽𝘂𝗹𝗮𝗿 𝗼𝗽𝗶𝗻𝗶𝗼𝗻:  

twitter over-glamorizes marketing, entrepreneurship and startup culture.",,32,51,334,[],https://twitter.com/CardozaGab/status/1460972743684329474
Gabriela Cardoza,@CardozaGab,2021-11-04T14:46:00.000Z,"Power of Branding:

＄𝟏       ","Power of Branding:

＄𝟏          Regular
＄𝟓          Starbucks

＄𝟐𝟎        Regular
＄𝟵𝟎        Nike

＄𝟐          Regular
＄𝟐𝟎𝟎      Supreme

＄𝟑𝟎       Regular
＄5𝟎k     Rolex

＄𝟓         Regular
＄𝟒𝟎𝟎     Gucci",☕ ☕ 👟 👟 🧱 🧱 ⌚ ⌚ 👕 👕,9,47,150,[],https://twitter.com/CardozaGab/status/1456271515989598209
Daniel Murray,@Dmurr68,2021-10-25T15:45:45.000Z,"If people in your company are not excited about your marketing, how do expect your audience to be? 

Internal marketing matters.","If people in your company are not excited about your marketing, how do expect your audience to be? 

Internal marketing matters.",,10,61,217,[],https://twitter.com/Dmurr68/status/1452662676438458375
Daniel Murray,@Dmurr68,2021-11-08T14:22:40.000Z,"6 life-changing marketing tools:

1. ","6 life-changing marketing tools:

1. 
@zapier
 
2. 
@canva
 
3. 
@OribiAnalytics
 
4. 
@asana
 
5. 
@Grammarly
 
6. 
@NotionHQ
 

What would you add?",,60,36,254,[],https://twitter.com/Dmurr68/status/1457715194721804291
Daniel Murray,@Dmurr68,2021-12-13T15:32:25.000Z,Reminder: Having employees with strong personal brands in your company is an opportunity. Not a threat.,Reminder: Having employees with strong personal brands in your company is an opportunity. Not a threat.,,19,133,465,[],https://twitter.com/Dmurr68/status/1470416326044749828
Daniel Murray,@Dmurr68,2021-12-02T17:06:38.000Z,"Spotify wrapped 2021, but for Twitter.

Here are 19 of my favorite marketing threads from 2021 that will teach more than a marketing degree","Spotify wrapped 2021, but for Twitter.

Here are 19 of my favorite marketing threads from 2021 that will teach more than a marketing degree:",🧵,9,168,694,[],https://twitter.com/Dmurr68/status/1466453769542156303
Gabriela Cardoza,@CardozaGab,2021-12-06T17:34:38.000Z,Social media managers trying to sleep during the holiday season...,Social media managers trying to sleep during the holiday season...,,15,16,141,['https://pbs.twimg.com/media/FF8PvW1XMAwVBLz?format=jpg&name=360x360'],https://twitter.com/CardozaGab/status/1467910368148262917
Gabriela Cardoza,@CardozaGab,2021-12-15T16:29:00.000Z,"⌌                                   ⌍
                   𝓟𝓢:
              creatives
      need brain breaks. 

⌎                                    ⌏","⌌                                   ⌍
                   𝓟𝓢:
              creatives
      need brain breaks. 

⌎                                    ⌏",,4,38,146,[],https://twitter.com/CardozaGab/status/1471155339236196352
Daniel Murray,@Dmurr68,2021-12-20T17:09:19.000Z,Paid advertising strategy is part of your overall marketing strategy. It's not THE strategy.,Paid advertising strategy is part of your overall marketing strategy. It's not THE strategy.,,19,55,252,[],https://twitter.com/Dmurr68/status/1472977425814331400
Daniel Murray,@Dmurr68,2021-12-06T17:51:40.000Z,Your mental health is more important than any job.,Your mental health is more important than any job.,,12,34,180,[],https://twitter.com/Dmurr68/status/1467914653321756673
Daniel Murray,@Dmurr68,2021-12-07T16:16:26.000Z,"Your social media is only as good as the people you follow.

These marketers will add non stop value to your feeds.

Here are 23 marketers you should follow on Twitter today","Your social media is only as good as the people you follow.

These marketers will add non stop value to your feeds.

Here are 23 marketers you should follow on Twitter today",🧵,19,67,274,[],https://twitter.com/Dmurr68/status/1468253075919949824
Daniel Murray,@Dmurr68,2021-12-16T19:34:39.000Z,Employers that support your personal brand >>>>,Employers that support your personal brand >>>>,,16,22,136,[],https://twitter.com/Dmurr68/status/1471564449077026822
Daniel Murray,@Dmurr68,2021-12-03T18:08:36.000Z,"How I grew my LinkedIn audience by 40k in under a year.

Below are 6 insights that you can steal today

[THREAD ","How I grew my LinkedIn audience by 40k in under a year.

Below are 6 insights that you can steal today

[THREAD ]",🧵,12,49,226,[],https://twitter.com/Dmurr68/status/1466831750823305226
Daniel Murray,@Dmurr68,2021-12-24T18:52:06.000Z,One of the best Christmas ads ,One of the best Christmas ads ,🎄,18,490,"4,606",['https://pbs.twimg.com/media/FHZPDC_VcAQ_NPG?format=jpg&name=small'],https://twitter.com/Dmurr68/status/1474452844392574982
Gabriela Cardoza,@CardozaGab,2022-01-18T13:59:00.000Z,"Marketing Client

Budget:                   ","Marketing Client

Budget:                   
Expectation:          ",🐴 🦄,67,287,"1,306",[],https://twitter.com/CardozaGab/status/1483438777708208130
Gabriela Cardoza,@CardozaGab,2021-12-22T14:12:00.000Z,"""We have a marketing strategy we just don't have it written down.""","""We have a marketing strategy we just don't have it written down.""",,17,55,327,['https://pbs.twimg.com/media/FGv5kn9XIAoVA5n?format=jpg&name=240x240'],https://twitter.com/CardozaGab/status/1473657576998977544
Daniel Murray,@Dmurr68,2021-12-23T18:31:14.000Z,The power of storytelling.,The power of storytelling.,,5,20,164,['https://pbs.twimg.com/media/FHUArmVVEBUjNfZ?format=jpg&name=small'],https://twitter.com/Dmurr68/status/1474085203932954628
Daniel Murray,@Dmurr68,2021-12-22T16:12:14.000Z,"Jingle Bells, Jingle Bells. 

Brilliant 70's ad by J&B Scotch Whiskey.","Jingle Bells, Jingle Bells. 

Brilliant 70's ad by J&B Scotch Whiskey.",,7,26,176,['https://pbs.twimg.com/media/FHOXRmhWUA0nODq?format=jpg&name=small'],https://twitter.com/Dmurr68/status/1473687835739934733
Daniel Murray,@Dmurr68,2022-01-05T17:34:56.000Z,"All marketing degrees should require psychology and consumer behavior classes.

Until that happens..

Here 9 books on psychology every marketer should read:","All marketing degrees should require psychology and consumer behavior classes.

Until that happens..

Here 9 books on psychology every marketer should read:",,21,83,420,[],https://twitter.com/Dmurr68/status/1478782077654867970
Chris Tweten,@ctwtn,2021-12-28T22:59:56.000Z,Neil Patel is just a bunch of ghostwriters under a trench coat,Neil Patel is just a bunch of ghostwriters under a trench coat,🍁,27,27,396,[],https://twitter.com/ctwtn/status/1475964764819918849
Gabriela Cardoza,@CardozaGab,2021-12-28T13:44:00.000Z,A logo is 𝙣𝙤𝙩 𝙖 𝙗𝙧𝙖𝙣𝙙.  A color palette is 𝙣𝙤𝙩 𝙖 𝙗𝙧𝙖𝙣𝙙. A website is 𝙣𝙤𝙩 𝙖 𝙗𝙧𝙖𝙣𝙙.  A slogan is 𝙣𝙤𝙩 𝙖 𝙗𝙧𝙖𝙣𝙙. A campaign is 𝙣𝙤𝙩 𝙖 𝙗𝙧𝙖𝙣𝙙.  A font is 𝙣𝙤𝙩 𝙖 𝙗𝙧𝙖𝙣𝙙.  A trademark is 𝙣𝙤𝙩 𝙖 𝙗𝙧𝙖𝙣𝙙.  A brand is so much more.,A logo is 𝙣𝙤𝙩 𝙖 𝙗𝙧𝙖𝙣𝙙.  A color palette is 𝙣𝙤𝙩 𝙖 𝙗𝙧𝙖𝙣𝙙. A website is 𝙣𝙤𝙩 𝙖 𝙗𝙧𝙖𝙣𝙙.  A slogan is 𝙣𝙤𝙩 𝙖 𝙗𝙧𝙖𝙣𝙙. A campaign is 𝙣𝙤𝙩 𝙖 𝙗𝙧𝙖𝙣𝙙.  A font is 𝙣𝙤𝙩 𝙖 𝙗𝙧𝙖𝙣𝙙.  A trademark is 𝙣𝙤𝙩 𝙖 𝙗𝙧𝙖𝙣𝙙.  A brand is so much more.,,20,75,273,[],https://twitter.com/CardozaGab/status/1475824857703014400
Daniel Murray,@Dmurr68,2022-01-09T18:38:31.000Z,"Your personal brand last forever. Your job doesn't. 

Spend time investing in building yourself.","Your personal brand last forever. Your job doesn't. 

Spend time investing in building yourself.",,14,28,170,[],https://twitter.com/Dmurr68/status/1480247630877773824
Daniel Murray,@Dmurr68,2022-01-19T18:03:17.000Z,"To create good content, you have to consume good content.

- Conversations
- Podcasts
- Communities
- People you follow on Social
- Books
- Youtube channels 
- And More","To create good content, you have to consume good content.

- Conversations
- Podcasts
- Communities
- People you follow on Social
- Books
- Youtube channels 
- And More",,8,39,158,[],https://twitter.com/Dmurr68/status/1483862640858329088
James Watson | LinkedIn King,@linkedin_king,2022-01-02T12:18:50.000Z,"Like this tweet if you have a 10k offer I could buy today…

Many of you probably do not have one.

This should be your #1 priority in 2022.

Ignore:

- traffic
- websites
- branding

…until you do.

It’ll change your business forever.","Like this tweet if you have a 10k offer I could buy today…

Many of you probably do not have one.

This should be your #1 priority in 2022.

Ignore:

- traffic
- websites
- branding

…until you do.

It’ll change your business forever.",👑,22,7,136,[],https://twitter.com/linkedin_king/status/1477615365819617280
