UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
Paul Elijas,@PaulElijas,2021-09-23T13:26:05.000Z,"6 things a marketer should know:

- copywriting
- psychology 
- branding
- sales 
- SEO
- PR

What else?","6 things a marketer should know:

- copywriting
- psychology 
- branding
- sales 
- SEO
- PR

What else?",,42,24,202,[],https://twitter.com/PaulElijas/status/1441031115565715474
Paul Elijas,@PaulElijas,2021-09-23T16:43:29.000Z,"5,000! Now onto 10k ","5,000! Now onto 10k ",🔥,50,1,149,[],https://twitter.com/PaulElijas/status/1441080792583573505
Paul Elijas,@PaulElijas,2021-10-27T10:15:31.000Z,"Here's how to brand yourself: 

- copy .ai (bio inspiration)

- coolors .co (color pallets) 

- canva .com (header, design)

- pfpmaker. com (profile pictures)

- brandbird .app (brand your images)","Here's how to brand yourself: 

- copy .ai (bio inspiration)

- coolors .co (color pallets) 

- canva .com (header, design)

- pfpmaker. com (profile pictures)

- brandbird .app (brand your images)",,16,132,734,[],https://twitter.com/PaulElijas/status/1453304344884006915
Paul Elijas,@PaulElijas,2021-11-11T13:32:45.000Z,"You’re working on a startup. What do you choose

- great marketing
- excellent product","You’re working on a startup. What do you choose

- great marketing
- excellent product",,688,170,"1,111",[],https://twitter.com/PaulElijas/status/1458789797414199304
Paul Elijas,@PaulElijas,2021-11-15T16:24:19.000Z,Which book has changed your life?,Which book has changed your life?,,157,37,254,[],https://twitter.com/PaulElijas/status/1460282525713055752
Paul Elijas,@PaulElijas,2021-11-12T14:39:24.000Z,Unpopular opinion:,"Unpopular opinion:
@elonmusk
 is an outstanding *marketer*",,58,29,448,[],https://twitter.com/PaulElijas/status/1459168959882797057
Paul Elijas,@PaulElijas,2021-10-28T11:28:38.000Z,"8 EASY Steps to Grow on Twitter:

1) use a portrait as profile picture

2) create a header that represents your brand

3) write a bio with a mission 

4) pin your most valuable tweet

5) engage with 10 tweets/day

6) write 3 tweets/day

7) write a thread/week

8) DM 10 people/day","8 EASY Steps to Grow on Twitter:

1) use a portrait as profile picture

2) create a header that represents your brand

3) write a bio with a mission 

4) pin your most valuable tweet

5) engage with 10 tweets/day

6) write 3 tweets/day

7) write a thread/week

8) DM 10 people/day",,16,38,248,[],https://twitter.com/PaulElijas/status/1453685133626777607
Paul Elijas,@PaulElijas,2021-11-25T08:30:24.000Z,"Top 10 valuable skills in 2022

- Email Marketing
- Graphic Design
- Facebook Ads
- Ghostwriting
- Copywriting
- Webdesign
- Outreach
- Coding 
- Sales
- SEO","Top 10 valuable skills in 2022

- Email Marketing
- Graphic Design
- Facebook Ads
- Ghostwriting
- Copywriting
- Webdesign
- Outreach
- Coding 
- Sales
- SEO",,69,278,"1,261",[],https://twitter.com/PaulElijas/status/1463787137275514884
Paul Elijas,@PaulElijas,2021-12-09T14:35:13.000Z,Rate my setup,Rate my setup,,63,4,264,['https://pbs.twimg.com/media/FGLEZ1NUYAcbnXY?format=jpg&name=small'],https://twitter.com/PaulElijas/status/1468952379773095939
Paul Elijas,@PaulElijas,2021-12-05T14:52:40.000Z,"I’m 17 and made $800 in two months, selling digital products. 

AMA","I’m 17 and made $800 in two months, selling digital products. 

AMA",,44,11,358,[],https://twitter.com/PaulElijas/status/1467507216437686275
Paul Elijas,@PaulElijas,2021-11-22T10:50:07.000Z,"You’re working on a new startup. What do you choose?

- extraordinary team
- outstanding product","You’re working on a new startup. What do you choose?

- extraordinary team
- outstanding product",,237,52,397,[],https://twitter.com/PaulElijas/status/1462735138069037060
Paul Elijas,@PaulElijas,2021-12-06T15:45:01.000Z,How did you earn your first $?,How did you earn your first $?,,257,25,352,[],https://twitter.com/PaulElijas/status/1467882782097657865
Josh,@joshpitzalis,2021-12-07T14:35:00.000Z,"Everyone tells founders to spend more time on their content marketing. 

But what do you do with that time? 

Here's exactly how to spend your content marketing time, broken down into 5 stages ","Everyone tells founders to spend more time on their content marketing. 

But what do you do with that time? 

Here's exactly how to spend your content marketing time, broken down into 5 stages  1/18",🧵,13,43,197,[],https://twitter.com/joshpitzalis/status/1468227550002491403
Paul Elijas,@PaulElijas,2021-12-17T11:02:55.000Z,Under 2k followers? Promote your content below ,Under 2k followers? Promote your content below ,👇,204,3,251,[],https://twitter.com/PaulElijas/status/1471798053426323456
Paul Elijas,@PaulElijas,2022-01-12T10:49:20.000Z,Reply with ,"Reply with , retweet, and I’ll send you a free tip to improve your profile.",👋,553,184,333,[],https://twitter.com/PaulElijas/status/1481216718890536963
Paul Elijas,@PaulElijas,2022-01-17T11:03:45.000Z,"I turned 18 today. 

9 lessons from my friends to live a happy, successful, and fulfilling life:","I turned 18 today. 

9 lessons from my friends to live a happy, successful, and fulfilling life:",,72,26,292,[],https://twitter.com/PaulElijas/status/1483032288409448448
Paul Elijas,@PaulElijas,2022-01-14T10:49:43.000Z,My goal is help 100 people make $1k with Twitter this year.,My goal is help 100 people make $1k with Twitter this year.,,51,15,297,[],https://twitter.com/PaulElijas/status/1481941592277721088
Paul Elijas,@PaulElijas,2022-01-11T11:34:05.000Z,"75k+ likes, 20k+ retweets, 75k followers.

Here's how ","75k+ likes, 20k+ retweets, 75k followers.

Here's how 
@heyblake
 goes viral:",,36,36,276,[],https://twitter.com/PaulElijas/status/1480865592487792640
Paul Elijas,@PaulElijas,2022-01-20T16:12:57.000Z,"I’m 18. Here’s what I want to achieve:

- immigrate to another country 
- great education for everyone
- stop caring about numbers
- fly a helicopter (myself)
- talk with ","I’m 18. Here’s what I want to achieve:

- immigrate to another country 
- great education for everyone
- stop caring about numbers
- fly a helicopter (myself)
- talk with 
@elonmusk
- build a remote farm
- open a restaurant
- hold a TedTalk
- hire people

Enough for 2022?",,55,22,444,[],https://twitter.com/PaulElijas/status/1484197265992568833
